1;0.00595846 
2;0.00954099 
3;0.00947919 
4;0.00579666 
5;-9.99983e-05 
6;-0.00595846 
7;-0.00954099 
8;-0.00947919 
9;-0.00579666 
10;9.99983e-05 
11;0.00595846 
12;0.00954099 
13;0.00947919 
14;0.00579666 
15;-9.99983e-05 
16;-0.00595846 
17;-0.00954099 
18;-0.00947919 
19;-0.00579666 
20;9.99983e-05 
21;0.00595846 
22;0.00954099 
23;0.00947919 
24;0.00579666 
25;-9.99983e-05 
26;-0.00595846 
27;-0.00954099 
28;-0.00947919 
29;-0.00579666 
30;9.99983e-05 
31;0.00595846 
32;0.00954099 
33;0.00947919 
34;0.00579666 
35;-9.99983e-05 
36;-0.00595846 
37;-0.00954099 
38;-0.00947919 
39;-0.00579666 
40;9.99983e-05 
41;0.00595846 
42;0.00954099 
43;0.00947919 
44;0.00579666 
45;-9.99983e-05 
46;-0.00595846 
47;-0.00954099 
48;-0.00947919 
49;-0.00579666 
50;9.99983e-05 
51;0.00595846 
52;0.00954099 
53;0.00947919 
54;0.00579666 
55;-9.99983e-05 
56;-0.00595846 
57;-0.00954099 
58;-0.00947919 
59;-0.00579666 
60;9.99983e-05 
61;0.00595846 
62;0.00954099 
63;0.00947919 
64;0.00579666 
65;-9.99983e-05 
66;-0.00595846 
67;-0.00954099 
68;-0.00947919 
69;-0.00579666 
70;9.99983e-05 
71;0.00595846 
72;0.00954099 
73;0.00947919 
74;0.00579666 
75;-9.99983e-05 
76;-0.00595846 
77;-0.00954099 
78;-0.00947919 
79;-0.00579666 
80;9.99983e-05 
81;0.00595846 
82;0.00954099 
83;0.00947919 
84;0.00579666 
85;-9.99983e-05 
86;-0.00595846 
87;-0.00954099 
88;-0.00947919 
89;-0.00579666 
90;9.99983e-05 
91;0.00595846 
92;0.00954099 
93;0.00947919 
94;0.00579666 
95;-9.99983e-05 
96;-0.00595846 
97;-0.00954099 
98;-0.00947919 
99;-0.00579666 
100;9.99983e-05 
101;0.00595846 
102;0.00954099 
103;0.00947919 
104;0.00579666 
105;-9.99983e-05 
106;-0.00595846 
107;-0.00954099 
108;-0.00947919 
109;-0.00579666 
110;9.99983e-05 
111;0.00595846 
112;0.00954099 
113;0.00947919 
114;0.00579666 
115;-9.99983e-05 
116;-0.00595846 
117;-0.00954099 
118;-0.00947919 
119;-0.00579666 
120;9.99983e-05 
121;0.00595846 
122;0.00954099 
123;0.00947919 
124;0.00579666 
125;-9.99983e-05 
126;-0.00595846 
127;-0.00954099 
128;-0.00947919 
129;-0.00579666 
130;9.99983e-05 
131;0.00595846 
132;0.00954099 
133;0.00947919 
134;0.00579666 
135;-9.99983e-05 
136;-0.00595846 
137;-0.00954099 
138;-0.00947919 
139;-0.00579666 
140;9.99983e-05 
141;0.00595846 
142;0.00954099 
143;0.00947919 
144;0.00579666 
145;-9.99983e-05 
146;-0.00595846 
147;-0.00954099 
148;-0.00947919 
149;-0.00579666 
150;9.99983e-05 
151;0.00595846 
152;0.00954099 
153;0.00947919 
154;0.00579666 
155;-9.99983e-05 
156;-0.00595846 
157;-0.00954099 
158;-0.00947919 
159;-0.00579666 
160;9.99983e-05 
161;0.00595846 
162;0.00954099 
163;0.00947919 
164;0.00579666 
